symbol,source,headline,summary,published_at,nse_category,raw,score
MAXHEALTH,NSE_CORP_ANN,Press Release,"Max Healthcare Institute Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Max Healthcare Announces Entry into Pune with a 450-Beds Hospital, Investment of over INR 1000 Cr"".",,,"{'symbol': 'MAXHEALTH', 'desc': 'Press Release', 'dt': '18122025155745', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025155655_SE_Intimation_Press_Release.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 15:57:45', 'sort_date': '2025-12-18 15:57:45', 'seq_id': '106471408', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""Max Healthcare Announces Entry into Pune with a 450-Beds Hospital, Investment of over INR 1000 Cr"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:57:46', 'difference': '00:00:01', 'fileSize': '472.32 KB', 'attFileSize': '472.32 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Acquisition,Max Healthcare Institute Limited has informed the Exchange about Share Purchase Agreement to acquire equity stake in Yerawada Properties Private Limited and matters relating to setting up a approx. 450 bedded super speciality hospital in Pune,,,"{'symbol': 'MAXHEALTH', 'desc': 'Acquisition', 'dt': '18122025110747', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025110646_SE_Intimation_Acquisition_Purchase_of_Land.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 11:07:47', 'sort_date': '2025-12-18 11:07:47', 'seq_id': '106471201', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange about Share Purchase Agreement to acquire equity stake in Yerawada Properties Private Limited and matters relating to setting up a approx. 450 bedded super speciality hospital in Pune', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 11:07:48', 'difference': '00:00:01', 'fileSize': '327.74 KB', 'attFileSize': '327.74 KB', 'hasXbrl': True}",0.0
MAXHEALTH,NSE_CORP_ANN,Outcome of Board Meeting,"Max Healthcare Institute Limited has informed the Exchange regarding Board meeting held on December 18, 2025.",,,"{'symbol': 'MAXHEALTH', 'desc': 'Outcome of Board Meeting', 'dt': '18122025110133', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAXHEALTH_18122025110108_SE_Intimation_Acquisition_Purchase_of_Land.pdf', 'sm_name': 'Max Healthcare Institute Limited', 'sm_isin': 'INE027H01010', 'an_dt': '18-Dec-2025 11:01:33', 'sort_date': '2025-12-18 11:01:33', 'seq_id': '106471197', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Max Healthcare Institute Limited has informed the Exchange regarding Board meeting held on December 18, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 11:01:35', 'difference': '00:00:02', 'fileSize': '327.74 KB', 'attFileSize': '327.74 KB', 'hasXbrl': True}",0.0
MAZDOCK,NSE_CORP_ANN,Trading Window,"Mazagon Dock Shipbuilders Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MAZDOCK', 'desc': 'Trading Window', 'dt': '22122025155659', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MAZDOCK_22122025155650_SE_Disclosure_TWC_for_Dec_2025.PDF', 'sm_name': 'Mazagon Dock Shipbuilders Limited', 'sm_isin': 'INE249Z01012', 'an_dt': '22-Dec-2025 15:56:59', 'sort_date': '2025-12-22 15:56:59', 'seq_id': '106473899', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Mazagon Dock Shipbuilders Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 15:57:00', 'difference': '00:00:01', 'fileSize': '160.43 KB', 'attFileSize': '160.43 KB', 'hasXbrl': True}",0.0
MPHASIS,NSE_CORP_ANN,Trading Window,"MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MPHASIS', 'desc': 'Trading Window', 'dt': '18122025155825', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MPHASIS_18122025155811_Closure_of_Trading_Window_-_Jan_2026.pdf', 'sm_name': 'MphasiS Limited', 'sm_isin': 'INE356A01018', 'an_dt': '18-Dec-2025 15:58:25', 'sort_date': '2025-12-18 15:58:25', 'seq_id': '106471409', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'MphasiS Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:58:26', 'difference': '00:00:01', 'fileSize': '388.47 KB', 'attFileSize': '388.47 KB', 'hasXbrl': True}",0.0
MUTHOOTFIN,NSE_CORP_ANN,Trading Window,"Muthoot Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MUTHOOTFIN', 'desc': 'Trading Window', 'dt': '19122025153709', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MUTHOOTFIN_19122025153558_Trading_window_closure_-_Q3_-December_30_2025_sd.pdf', 'sm_name': 'Muthoot Finance Limited', 'sm_isin': 'INE414G01012', 'an_dt': '19-Dec-2025 15:37:09', 'sort_date': '2025-12-19 15:37:09', 'seq_id': '106472379', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Muthoot Finance Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 15:37:10', 'difference': '00:00:01', 'fileSize': '227.35 KB', 'attFileSize': '227.35 KB', 'hasXbrl': True}",0.0
NBCC,NSE_CORP_ANN,Updates,"NBCC (India) Limited has informed the Exchange regarding 'Work order received by NBCC (India) Limited in the normal course of business, amounting to Rs. 179.37 crore (approx.) '.",,,"{'symbol': 'NBCC', 'desc': 'Updates', 'dt': '19122025112346', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NBCC_19122025112332_workorder179crIIM_Sambhl.pdf', 'sm_name': 'NBCC (India) Limited', 'sm_isin': 'INE095N01015', 'an_dt': '19-Dec-2025 11:23:46', 'sort_date': '2025-12-19 11:23:46', 'seq_id': '106472193', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': ""NBCC (India) Limited has informed the Exchange regarding 'Work order received by NBCC (India) Limited in the normal course of business, amounting to Rs. 179.37 crore (approx.) '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 11:23:47', 'difference': '00:00:01', 'fileSize': '323.16 KB', 'attFileSize': '323.16 KB', 'hasXbrl': True}",0.0
NCC,NSE_CORP_ANN,Change in Management,NCC Limited has informed the Exchange about change in Management,,,"{'symbol': 'NCC', 'desc': 'Change in Management', 'dt': '17122025120042', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NCC_17122025120033_Reg.pdf', 'sm_name': 'NCC Limited', 'sm_isin': 'INE868B01028', 'an_dt': '17-Dec-2025 12:00:42', 'sort_date': '2025-12-17 12:00:42', 'seq_id': '106470208', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'NCC Limited has informed the Exchange about change in Management', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 12:00:43', 'difference': '00:00:01', 'fileSize': '687.87 KB', 'attFileSize': '687.87 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,General Updates,NHPC Limited has informed the Exchange about General Update on commissioning of Subansiri Lower HE Project (2000 MW) of NHPC Limited,,,"{'symbol': 'NHPC', 'desc': 'General Updates', 'dt': '21122025101620', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_21122025101323_STX_Subansiri_update___1_.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '21-Dec-2025 10:16:20', 'sort_date': '2025-12-21 10:16:20', 'seq_id': '106473259', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NHPC Limited has informed the Exchange about General Update on commissioning of Subansiri Lower HE Project (2000 MW) of NHPC Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '21-Dec-2025 10:16:21', 'difference': '00:00:01', 'fileSize': '751.58 KB', 'attFileSize': '751.58 KB', 'hasXbrl': True}",0.0
NHPC,NSE_CORP_ANN,Updates,"NHPC Limited has informed the Exchange regarding 'Tripartite agreement between, new RTA, erstwhile RTA and NHPC Limited '.",,,"{'symbol': 'NHPC', 'desc': 'Updates', 'dt': '18122025175353', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NHPC_18122025175340_Intimation_tripartite_agreement_rta.pdf', 'sm_name': 'NHPC Limited', 'sm_isin': 'INE848E01016', 'an_dt': '18-Dec-2025 17:53:53', 'sort_date': '2025-12-18 17:53:53', 'seq_id': '106471548', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': ""NHPC Limited has informed the Exchange regarding 'Tripartite agreement between, new RTA, erstwhile RTA and NHPC Limited '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:53:54', 'difference': '00:00:01', 'fileSize': '738.11 KB', 'attFileSize': '738.11 KB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,Action(s) taken or orders passed,NTPC Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'NTPC', 'desc': 'Action(s) taken or orders passed', 'dt': '17122025170244', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NTPC2_17122025170232_INTIMATIONOFGSTORDER17122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '17-Dec-2025 17:02:44', 'sort_date': '2025-12-17 17:02:44', 'seq_id': '106470457', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 17:02:45', 'difference': '00:00:01', 'fileSize': '1.06 MB', 'attFileSize': '1.06 MB', 'hasXbrl': True}",0.0
NTPC,NSE_CORP_ANN,General Updates,NTPC Limited has informed the Exchange about declaration of COD of the fifth part capacity of 37.925 MW out of 300 MW Khavda Solar Energy Project under 450 MW Hybrid Tranche V Project  of NTPC Renewable Energy Limited,,,"{'symbol': 'NTPC', 'desc': 'General Updates', 'dt': '17122025162513', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ishkumar_17122025162129_DisclosureKhavda17122025.pdf', 'sm_name': 'NTPC Limited', 'sm_isin': 'INE733E01010', 'an_dt': '17-Dec-2025 16:25:13', 'sort_date': '2025-12-17 16:25:13', 'seq_id': '106470410', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'NTPC Limited has informed the Exchange about declaration of COD of the fifth part capacity of 37.925 MW out of 300 MW Khavda Solar Energy Project under 450 MW Hybrid Tranche V Project  of NTPC Renewable Energy Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 16:25:14', 'difference': '00:00:01', 'fileSize': '733.28 KB', 'attFileSize': '733.28 KB', 'hasXbrl': True}",0.0
NATIONALUM,NSE_CORP_ANN,Trading Window,"National Aluminium Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'NATIONALUM', 'desc': 'Trading Window', 'dt': '22122025170144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/bharatsahu_22122025170113_SELetterTradingWindowClosure.pdf', 'sm_name': 'National Aluminium Company Limited', 'sm_isin': 'INE139A01026', 'an_dt': '22-Dec-2025 17:01:44', 'sort_date': '2025-12-22 17:01:44', 'seq_id': '106473991', 'smIndustry': 'Aluminium', 'orgid': None, 'attchmntText': 'National Aluminium Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 17:01:45', 'difference': '00:00:01', 'fileSize': '734.79 KB', 'attFileSize': '734.79 KB', 'hasXbrl': True}",0.0
NESTLEIND,NSE_CORP_ANN,Trading Window,"Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'NESTLEIND', 'desc': 'Trading Window', 'dt': '17122025171441', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/NESTLEIND1_17122025171358_TradingWindowClosureSEintimationsigned.pdf', 'sm_name': 'Nestle India Limited', 'sm_isin': 'INE239A01016', 'an_dt': '17-Dec-2025 17:14:41', 'sort_date': '2025-12-17 17:14:41', 'seq_id': '106470468', 'smIndustry': 'Food And Food Processing', 'orgid': None, 'attchmntText': 'Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 17:14:43', 'difference': '00:00:02', 'fileSize': '229.58 KB', 'attFileSize': '229.58 KB', 'hasXbrl': True}",0.0
OBEROIRLTY,NSE_CORP_ANN,Reply to Clarification- Financial results,"The Exchange had sought clarification from Oberoi Realty Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   The response of the Company is enclosed.",,,"{'symbol': 'OBEROIRLTY', 'desc': 'Reply to Clarification- Financial results', 'dt': '22122025105041', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OBEROIRLTY_18122025181826_ORLLetter_Financial_18122025_signed.pdf', 'sm_name': 'Oberoi Realty Limited', 'sm_isin': 'INE093I01010', 'an_dt': '22-Dec-2025 10:50:41', 'sort_date': '2025-12-22 10:50:41', 'seq_id': '106473564', 'smIndustry': 'Construction', 'orgid': None, 'attchmntText': 'The Exchange had sought clarification from Oberoi Realty Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. On basis of above the Company was required to clarify the following:   The response of the Company is enclosed.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 10:50:42', 'difference': '00:00:01', 'fileSize': '343.46 KB', 'attFileSize': '343.46 KB', 'hasXbrl': True}",0.0
ONGC,NSE_CORP_ANN,Press Release,"Oil & Natural Gas Corporation Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""ONGC Issues Public Notice Against Fraudulent Use of Its Name"".",,,"{'symbol': 'ONGC', 'desc': 'Press Release', 'dt': '18122025153001', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ONGC_18122025152946_pressrelease18122025.pdf', 'sm_name': 'Oil & Natural Gas Corporation Limited', 'sm_isin': 'INE213A01011', 'an_dt': '18-Dec-2025 15:30:01', 'sort_date': '2025-12-18 15:30:01', 'seq_id': '106471382', 'smIndustry': 'Oil Exploration/Production', 'orgid': None, 'attchmntText': 'Oil & Natural Gas Corporation Limited has informed the Exchange regarding a press release dated December 18, 2025, titled ""ONGC Issues Public Notice Against Fraudulent Use of Its Name"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 15:30:02', 'difference': '00:00:01', 'fileSize': '1.65 MB', 'attFileSize': '1.65 MB', 'hasXbrl': True}",0.0
OIL,NSE_CORP_ANN,Updates,Oil India Limited has informed the Exchange regarding 'Board comments on fine levied by the Exchange'.,,,"{'symbol': 'OIL', 'desc': 'Updates', 'dt': '20122025192610', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/OIL_20122025192541_Boardcommentsonfineleviedbyexchange.pdf', 'sm_name': 'Oil India Limited', 'sm_isin': 'INE274J01014', 'an_dt': '20-Dec-2025 19:26:10', 'sort_date': '2025-12-20 19:26:10', 'seq_id': '106473180', 'smIndustry': 'Oil Exploration/Production', 'orgid': None, 'attchmntText': ""Oil India Limited has informed the Exchange regarding 'Board comments on fine levied by the Exchange'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 19:26:11', 'difference': '00:00:01', 'fileSize': '1.68 MB', 'attFileSize': '1.68 MB', 'hasXbrl': True}",0.0
PAYTM,NSE_CORP_ANN,Sale or disposal,One 97 Communications Limited has informed the Exchange about Change in Status - From Wholly Owned Step Down Subsidiary to Step Down Subsidiary of the Company,,,"{'symbol': 'PAYTM', 'desc': 'Sale or disposal', 'dt': '22122025184144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAYTM_22122025184127_SE_Disclosure_Dec_22_2025_sd.pdf', 'sm_name': 'One 97 Communications Limited', 'sm_isin': 'INE982J01020', 'an_dt': '22-Dec-2025 18:41:44', 'sort_date': '2025-12-22 18:41:44', 'seq_id': '106474169', 'smIndustry': None, 'orgid': None, 'attchmntText': 'One 97 Communications Limited has informed the Exchange about Change in Status - From Wholly Owned Step Down Subsidiary to Step Down Subsidiary of the Company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:41:44', 'difference': '00:00:00', 'fileSize': '206.36 KB', 'attFileSize': '206.36 KB', 'hasXbrl': True}",0.0
PAYTM,NSE_CORP_ANN,Incorporation,"One 97 Communications Limited has informed the Exchange about Incorporation of 2 (Two) overseas Step Down Wholly Owned Subsidiaries of the Company through Paytm Cloud Technologies Limited, a Wholly Owned Subsidiary of the Company",,,"{'symbol': 'PAYTM', 'desc': 'Incorporation', 'dt': '22122025182144', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAYTM_22122025182130_SE_Disclosure_Dec_22_2025_sd.pdf', 'sm_name': 'One 97 Communications Limited', 'sm_isin': 'INE982J01020', 'an_dt': '22-Dec-2025 18:21:44', 'sort_date': '2025-12-22 18:21:44', 'seq_id': '106474142', 'smIndustry': None, 'orgid': None, 'attchmntText': 'One 97 Communications Limited has informed the Exchange about Incorporation of 2 (Two) overseas Step Down Wholly Owned Subsidiaries of the Company through Paytm Cloud Technologies Limited, a Wholly Owned Subsidiary of the Company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:21:45', 'difference': '00:00:01', 'fileSize': '206.36 KB', 'attFileSize': '206.36 KB', 'hasXbrl': True}",0.0
PAYTM,NSE_CORP_ANN,Granting/withdrawal/surrender/cancellation/suspension of key licenses/ regulatory approvals,"One 97 Communications Limited has informed the Exchange about General Update - Paytm Payments Services Limited receives RBI Authorisation for Offline and Cross-Border Payments, in addition to earlier authorisation for Online Payment Aggregation",,,"{'symbol': 'PAYTM', 'desc': 'Granting/withdrawal/surrender/cancellation/suspension of key licenses/ regulatory approvals', 'dt': '17122025205911', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/PAYTM_17122025205342_SE_Disclosure_PPSL_License_Sd.pdf', 'sm_name': 'One 97 Communications Limited', 'sm_isin': 'INE982J01020', 'an_dt': '17-Dec-2025 20:59:11', 'sort_date': '2025-12-17 20:59:11', 'seq_id': '106470712', 'smIndustry': None, 'orgid': None, 'attchmntText': 'One 97 Communications Limited has informed the Exchange about General Update - Paytm Payments Services Limited receives RBI Authorisation for Offline and Cross-Border Payments, in addition to earlier authorisation for Online Payment Aggregation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 20:59:12', 'difference': '00:00:01', 'fileSize': '660.29 KB', 'attFileSize': '660.29 KB', 'hasXbrl': True}",0.0
